NavVal,NavDate
716.2,11/10/2008 00:00:00
710.03,11/11/2008 00:00:00
695.12,11/12/2008 00:00:00
702.85,11/13/2008 00:00:00
693.77,11/14/2008 00:00:00
684.52,11/17/2008 00:00:00
684.91,11/18/2008 00:00:00
666.89,11/19/2008 00:00:00
648.6,11/20/2008 00:00:00
657.84,11/21/2008 00:00:00
675.03,11/24/2008 00:00:00
676.25,11/25/2008 00:00:00
688.48,11/26/2008 00:00:00
692.64,11/27/2008 00:00:00
702.41,11/28/2008 00:00:00
676.7,12/01/2008 00:00:00
681.89,12/02/2008 00:00:00
688.99,12/03/2008 00:00:00
678.54,12/04/2008 00:00:00
681.26,12/05/2008 00:00:00
690.91,12/08/2008 00:00:00
688.57,12/09/2008 00:00:00
691.61,12/10/2008 00:00:00
681.61,12/11/2008 00:00:00
671.72,12/12/2008 00:00:00
665.17,12/15/2008 00:00:00
673.7,12/16/2008 00:00:00
664.44,12/17/2008 00:00:00
657.36,12/18/2008 00:00:00
668.24,12/19/2008 00:00:00
662.41,12/22/2008 00:00:00
659.59,12/23/2008 00:00:00
659.99,12/24/2008 00:00:00
656.18,12/29/2008 00:00:00
662.38,12/30/2008 00:00:00
669.77,12/31/2008 00:00:00
679.98,01/02/2009 00:00:00
688.52,01/05/2009 00:00:00
696.25,01/06/2009 00:00:00
684.28,01/07/2009 00:00:00
683.51,01/08/2009 00:00:00
685.73,01/09/2009 00:00:00
683.15,01/12/2009 00:00:00
684.6,01/13/2009 00:00:00
675.62,01/14/2009 00:00:00
676.85,01/15/2009 00:00:00
676,01/16/2009 00:00:00
675.8,01/19/2009 00:00:00
667.26,01/20/2009 00:00:00
675.83,01/21/2009 00:00:00
669.15,01/22/2009 00:00:00
671.36,01/23/2009 00:00:00
666.8,01/26/2009 00:00:00
670.08,01/27/2009 00:00:00
678.01,01/28/2009 00:00:00
675.62,01/29/2009 00:00:00
674.93,01/30/2009 00:00:00
671.46,02/02/2009 00:00:00
672.54,02/03/2009 00:00:00
677.9,02/04/2009 00:00:00
682.51,02/05/2009 00:00:00
689.85,02/06/2009 00:00:00
685.94,02/09/2009 00:00:00
675.99,02/10/2009 00:00:00
681.71,02/11/2009 00:00:00
683.76,02/12/2009 00:00:00
680.44,02/13/2009 00:00:00
681.23,02/16/2009 00:00:00
673.04,02/17/2009 00:00:00
671.9,02/18/2009 00:00:00
666.43,02/19/2009 00:00:00
660.94,02/20/2009 00:00:00
652.4,02/23/2009 00:00:00
656.17,02/24/2009 00:00:00
656.11,02/25/2009 00:00:00
653,02/26/2009 00:00:00
649.64,02/27/2009 00:00:00
637.42,03/02/2009 00:00:00
634.12,03/03/2009 00:00:00
642.82,03/04/2009 00:00:00
633.35,03/05/2009 00:00:00
631.53,03/06/2009 00:00:00
627.03,03/09/2009 00:00:00
640.52,03/10/2009 00:00:00
642.32,03/11/2009 00:00:00
650.12,03/12/2009 00:00:00
651.95,03/13/2009 00:00:00
651.96,03/16/2009 00:00:00
656.71,03/17/2009 00:00:00
657.4,03/18/2009 00:00:00
649.39,03/19/2009 00:00:00
649.77,03/20/2009 00:00:00
666.86,03/23/2009 00:00:00
663.26,03/24/2009 00:00:00
665.92,03/25/2009 00:00:00
671.21,03/26/2009 00:00:00
671.68,03/27/2009 00:00:00
661.79,03/30/2009 00:00:00
665.88,03/31/2009 00:00:00
672.81,04/01/2009 00:00:00
679.82,04/02/2009 00:00:00
680.67,04/03/2009 00:00:00
678.8,04/06/2009 00:00:00
676.48,04/07/2009 00:00:00
680.11,04/08/2009 00:00:00
690.7,04/09/2009 00:00:00
690.91,04/14/2009 00:00:00
695.24,04/15/2009 00:00:00
699.94,04/16/2009 00:00:00
704.87,04/17/2009 00:00:00
697.16,04/20/2009 00:00:00
699.24,04/21/2009 00:00:00
696.8,04/22/2009 00:00:00
698.77,04/23/2009 00:00:00
700.86,04/24/2009 00:00:00
701.44,04/27/2009 00:00:00
700.84,04/28/2009 00:00:00
704.53,04/29/2009 00:00:00
707.09,04/30/2009 00:00:00
716.31,05/04/2009 00:00:00
717.5,05/05/2009 00:00:00
723.77,05/06/2009 00:00:00
718.39,05/07/2009 00:00:00
723.66,05/08/2009 00:00:00
717.6,05/11/2009 00:00:00
716.13,05/12/2009 00:00:00
