NavVal,NavDate
2841.35,09/21/2007 00:00:00
2846.68,09/24/2007 00:00:00
2847.54,09/25/2007 00:00:00
2845.88,09/26/2007 00:00:00
2846.18,09/27/2007 00:00:00
2844.2,09/28/2007 00:00:00
2848.38,10/01/2007 00:00:00
2852.65,10/02/2007 00:00:00
2849.88,10/03/2007 00:00:00
2851.3,10/04/2007 00:00:00
2852.72,10/05/2007 00:00:00
2854.42,10/08/2007 00:00:00
2863.71,10/09/2007 00:00:00
2865.32,10/10/2007 00:00:00
2871.49,10/11/2007 00:00:00
2874.91,10/12/2007 00:00:00
2874.92,10/15/2007 00:00:00
2876.2,10/16/2007 00:00:00
2880.02,10/17/2007 00:00:00
2882.12,10/18/2007 00:00:00
2882.42,10/19/2007 00:00:00
2880.86,10/22/2007 00:00:00
2885.21,10/23/2007 00:00:00
2886.15,10/24/2007 00:00:00
2888.43,10/25/2007 00:00:00
2892.13,10/26/2007 00:00:00
2902.12,10/29/2007 00:00:00
2903.04,10/30/2007 00:00:00
2907.83,10/31/2007 00:00:00
2904.02,11/02/2007 00:00:00
2898.12,11/05/2007 00:00:00
2896.29,11/06/2007 00:00:00
2887.86,11/07/2007 00:00:00
2877.38,11/08/2007 00:00:00
2875.17,11/09/2007 00:00:00
2874.62,11/12/2007 00:00:00
2872.93,11/13/2007 00:00:00
2874.59,11/14/2007 00:00:00
2865.33,11/15/2007 00:00:00
2867.6,11/16/2007 00:00:00
2863.36,11/19/2007 00:00:00
2855.7,11/20/2007 00:00:00
2841.41,11/21/2007 00:00:00
2841.19,11/22/2007 00:00:00
2837.88,11/23/2007 00:00:00
2831.05,11/26/2007 00:00:00
2829.43,11/27/2007 00:00:00
2840.52,11/28/2007 00:00:00
2849.7,11/29/2007 00:00:00
2858.92,11/30/2007 00:00:00
2864.87,12/03/2007 00:00:00
2866.73,12/04/2007 00:00:00
2865.69,12/05/2007 00:00:00
2869.53,12/06/2007 00:00:00
2871.53,12/07/2007 00:00:00
2875.05,12/10/2007 00:00:00
2872.16,12/11/2007 00:00:00
2871.45,12/12/2007 00:00:00
2867.11,12/13/2007 00:00:00
2862.35,12/14/2007 00:00:00
2861.37,12/17/2007 00:00:00
2863.41,12/18/2007 00:00:00
2863.37,12/19/2007 00:00:00
2866.13,12/20/2007 00:00:00
2868.9,12/21/2007 00:00:00
2872,12/24/2007 00:00:00
2870.29,12/27/2007 00:00:00
2872.37,12/28/2007 00:00:00
2868.67,12/31/2007 00:00:00
2875.23,01/02/2008 00:00:00
2879.33,01/03/2008 00:00:00
2878.75,01/04/2008 00:00:00
2882.39,01/07/2008 00:00:00
2888.82,01/08/2008 00:00:00
2887.18,01/09/2008 00:00:00
2888,01/10/2008 00:00:00
2885.3,01/11/2008 00:00:00
2887.97,01/14/2008 00:00:00
2887.42,01/15/2008 00:00:00
2888.3,01/16/2008 00:00:00
2883.66,01/17/2008 00:00:00
2873.43,01/18/2008 00:00:00
2874.68,01/21/2008 00:00:00
2865.19,01/22/2008 00:00:00
2870.49,01/23/2008 00:00:00
2874.99,01/24/2008 00:00:00
2877.3,01/25/2008 00:00:00
2881.64,01/28/2008 00:00:00
2883.96,01/29/2008 00:00:00
2884.67,01/30/2008 00:00:00
2885.57,01/31/2008 00:00:00
2891.97,02/01/2008 00:00:00
2893.7,02/04/2008 00:00:00
2890.64,02/05/2008 00:00:00
2887.95,02/06/2008 00:00:00
2882.44,02/07/2008 00:00:00
2863.12,02/08/2008 00:00:00
2863.28,02/11/2008 00:00:00
2865.7,02/12/2008 00:00:00
2874.31,02/13/2008 00:00:00
2872.87,02/14/2008 00:00:00
2869.5,02/15/2008 00:00:00
2869.09,02/18/2008 00:00:00
2865.69,02/19/2008 00:00:00
2860.65,02/20/2008 00:00:00
2863.92,02/21/2008 00:00:00
2869.78,02/22/2008 00:00:00
2870.1,02/25/2008 00:00:00
2875.67,02/26/2008 00:00:00
2876,02/27/2008 00:00:00
2880.71,02/28/2008 00:00:00
2883.85,02/29/2008 00:00:00
2878.87,03/03/2008 00:00:00
2881.08,03/04/2008 00:00:00
2880.07,03/05/2008 00:00:00
2876.15,03/06/2008 00:00:00
2871.31,03/07/2008 00:00:00
2868.42,03/10/2008 00:00:00
2870.92,03/11/2008 00:00:00
2872.71,03/12/2008 00:00:00
2868.77,03/13/2008 00:00:00
2864.02,03/14/2008 00:00:00
2855.22,03/17/2008 00:00:00
2867.29,03/18/2008 00:00:00
2868.22,03/19/2008 00:00:00
2869.39,03/20/2008 00:00:00
2868.04,03/25/2008 00:00:00
2863.62,03/26/2008 00:00:00
2861.01,03/27/2008 00:00:00
2858.7,03/28/2008 00:00:00
2857.15,03/31/2008 00:00:00
2857.08,04/01/2008 00:00:00
2856.24,04/02/2008 00:00:00
2862.96,04/03/2008 00:00:00
2869.6,04/04/2008 00:00:00
2875.6,04/07/2008 00:00:00
2878.47,04/08/2008 00:00:00
2876.4,04/09/2008 00:00:00
2877.38,04/10/2008 00:00:00
2884.29,04/11/2008 00:00:00
2887.65,04/14/2008 00:00:00
2889.73,04/15/2008 00:00:00
2889.77,04/16/2008 00:00:00
2890.15,04/17/2008 00:00:00
2891.04,04/18/2008 00:00:00
2888.69,04/21/2008 00:00:00
2887.52,04/22/2008 00:00:00
2884.24,04/23/2008 00:00:00
2879.09,04/24/2008 00:00:00
2875.74,04/25/2008 00:00:00
2874.42,04/28/2008 00:00:00
2879.23,04/29/2008 00:00:00
2884.6,04/30/2008 00:00:00
2898.34,05/02/2008 00:00:00
2899.72,05/05/2008 00:00:00
2899.05,05/06/2008 00:00:00
2891.79,05/07/2008 00:00:00
2891.56,05/08/2008 00:00:00
2888.38,05/09/2008 00:00:00
2882.86,05/13/2008 00:00:00
2880.13,05/14/2008 00:00:00
2886.5,05/15/2008 00:00:00
2895.07,05/16/2008 00:00:00
2899.14,05/19/2008 00:00:00
2902.55,05/20/2008 00:00:00
2904.44,05/21/2008 00:00:00
2897.95,05/22/2008 00:00:00
2895.7,05/23/2008 00:00:00
